SIC	FIRMID	TIME	SFDMAT	DEBTMAT	MVBV	SIZE	CHNGEEPS	GTAXRATE	BTAXRATE	ASSETMAT	VAR	ADVRD	INTANG	TERM	BONDRATE	RATEDUM	TAXRATE	LOWBOND	HIGHBOND	LEVERAGE
3089	151	3	1.59010005	2.534399986	0.752189994	3.502899885	0.191400006	0.394199997	0	1.860700011	0.048268002	0.019974999	0	0.023150001	8	0	0.394199997	1	0	0.133922994
3089	151	4	1.15320003	1.871899962	0.864579976	3.701200008	0.1127	0.348699987	0	2.842299938	0.048268002	0.018097	0	0.026900001	8	0	0.348699987	1	0	0.096621998
3089	151	5	2.445100069	2.879600048	0.892660022	3.82249999	0.0043	0.430500001	0	3.755199909	0.048268002	0.016481999	0	0.031399999	8	0	0.430500001	1	0	0.158041999
3089	151	6	0.694199979	0.994099975	1.007240057	3.990600109	0.033500001	0.460700005	0	3.085700035	0.048268002	0.019610001	0	0.0217	8	0	0.460700005	1	0	0.124300003
3089	151	7	3.340199947	4.544000149	0.973519981	4.217000008	-0.0067	0.478700012	0	3.09800005	0.048268002	0.016504999	0	0.015799999	8	0	0.478700012	1	0	0.292068005
3089	151	8	2.545099974	3.510499954	0.85977	4.165200233	0.150900006	0.318500012	0	2.644599915	0.048268002	0.030249	0	0.0263	8	0	0.318500012	1	0	0.293980002
3089	151	9	2.291699886	3.16140008	1.013980031	4.506400108	-0.139200002	0.342900008	0	3.292900085	0.048268002	0.021227	0	0.0087	8	0	0.342900008	1	0	0.294279993
3089	151	10	1.822600007	2.637900114	0.950839996	4.420400143	0.0436	0.75819999	0	2.920700073	0.048268002	0.021748001	0	0.0039	8	0	0.75819999	1	0	0.340604991
3089	152	1	1.901800036	3.183599949	1.234809995	5.704699993	0.0286	0.479400009	0	5.507199764	0.025807001	0.072489999	0.005878	-0.019300001	8	0	0.479400009	1	0	0.076862
3089	152	2	1.589100003	2.530699968	1.54568994	5.933499813	-0.041499998	0.490700007	0	4.641200066	0.025807001	0.070329003	0	0.02249	8	0	0.490700007	1	0	0.050294999
3089	152	3	3.801399946	6.651800156	2.114180088	6.319499969	0.0173	0.481900007	0	3.919399977	0.025807001	0.066693001	0	0.023150001	3	1	0.481900007	0	0	0.049352001
3089	152	4	3.142199993	5.387000084	2.363850117	6.554200172	0.012	0.463200003	0	3.084000111	0.025807001	0.067336001	0	0.026900001	3	1	0.463200003	0	0	0.036759999
3089	152	5	2.60010004	4.187399864	2.39428997	6.749499798	-0.026699999	0.45570001	0	3.251499891	0.025807001	0.061280999	0	0.031399999	3	1	0.45570001	0	0	0.038446002
3089	152	6	2.91140008	4.839600086	2.961859941	7.229199886	-0.017999999	0.467200011	0	3.259299994	0.025807001	0.065802999	0	0.0217	3	1	0.467200011	0	0	0.037191
3089	152	7	2.659199953	4.158599854	3.446320057	7.598899841	0.0078	0.477299988	0	3.660200119	0.025807001	0.067750998	0	0.015799999	3	1	0.477299988	0	0	0.024102001
3089	152	8	2.084599972	3.138900042	2.942120075	7.627200127	0.008	0.429399997	0	3.522599936	0.025807001	0.065890998	0	0.0263	3	1	0.429399997	0	0	0.028695
3089	152	9	2.511499882	3.50819993	2.710259914	7.597400188	0.0092	0.377600014	0	3.78489995	0.025807001	0.059013002	0	0.0087	3	1	0.377600014	0	0	0.028279999
3089	152	10	2.786600113	3.792399883	3.303659916	7.904600143	0.006	0.389099985	0	3.160900116	0.025807001	0.067548998	0	0.0039	2	1	0.389099985	0	1	0.021816
3140	153	1	8.480400085	11.94180012	0.975220025	4.224299908	-0.038699999	0.428900003	0	2.036099911	0.062488001	0.116483003	0.020564999	-0.019300001	8	0	0.428900003	1	0	0.379767001
3140	153	2	6.026299953	9.623800278	0.798160017	4.022399902	-0.582899988	0.360599995	0	2.354599953	0.062488001	0.101801001	0.018567	0.02249	8	0	0.360599995	1	0	0.441513985
3140	153	3	5.862400055	9.874300003	0.928539991	4.111499786	0.528900027	0.323700011	0	1.474300027	0.062488001	0.096220002	0	0.023150001	8	0	0.323700011	1	0	0.506245971
3140	153	4	5.682799816	10.21889973	0.937049985	4.034999847	-0.024	0.441399992	0	1.954100013	0.062488001	0.076126002	0	0.026900001	8	0	0.441399992	1	0	0.519977987
3140	153	5	4.752299786	8.741200447	0.895309985	3.998300076	-0.067900002	0.642700017	0	2.05250001	0.062488001	0.080204003	0	0.031399999	8	0	0.642700017	1	0	0.509572029
3140	153	6	4.14260006	7.51240015	1.012590051	3.950700045	0.207300007	0	0	2.379499912	0.062488001	0.091071002	0	0.0217	8	0	0	1	0	0.495361
3140	153	7	3.554800034	6.367400169	1.161859989	4.18599987	-0.017999999	0.412299991	0	1.898699999	0.062488001	0.116981	0	0.015799999	8	0	0.412299991	1	0	0.362666011
3140	153	8	3.072000027	5.492800236	0.926119983	3.860599995	-0.116800003	0.439999998	0	2.258300066	0.062488001	0.147595003	0	0.0263	8	0	0.439999998	1	0	0.285923988
3140	153	9	2.603300095	4.48059988	0.87063998	3.781699896	0.181799993	0.923600018	0	2.42779994	0.062488001	0.189631999	0	0.0087	8	0	0.923600018	1	0	0.307013005
3140	153	10	1.988800049	3.353399992	1.143810034	4.119599819	-0.269800007	0.398400009	0	2.307199955	0.062488001	0.179416999	0	0.0039	8	0	0.398400009	1	0	0.193087995
3140	154	1	5.150800228	8.03069973	0.858460009	6.264100075	-0.0352	0.432000011	0	1.889500022	0.02217	0.077005997	0	-0.019300001	3	1	0.432000011	0	0	0.202601999
3140	154	2	4.080599785	6.51060009	0.951600015	6.359099865	0.0155	0.448300004	0	1.818699956	0.02217	0.082070999	0	0.02249	3	1	0.448300004	0	0	0.151173994
3140	154	3	3.559499979	5.667900085	1.363610029	6.742400169	-0.0414	0.45570001	0	1.78670001	0.02217	0.076040998	0	0.023150001	3	1	0.45570001	0	0	0.091291003
3140	154	4	3.4302001	5.354199886	1.419260025	6.809100151	-0.0166	0.449600011	0	1.850499988	0.02217	0.079829	0	0.026900001	3	1	0.449600011	0	0	0.082489997
3140	154	5	2.76850009	4.231500149	1.220319986	6.708000183	-0.0062	0.454100013	0	1.837100029	0.02217	0.078290999	0	0.031399999	3	1	0.454100013	0	0	0.147595003
3140	154	6	2.698499918	4.147999763	1.42208004	6.769899845	-0.0089	0.447499991	0	1.558500051	0.02217	0.083607003	0	0.0217	3	1	0.447499991	0	0	0.067437999
3140	154	7	4.561800003	5.597400188	1.417320013	6.838500023	0.013	0.425099999	0	1.502500057	0.02217	0.079565004	0	0.015799999	3	1	0.425099999	0	0	0.148482993
3140	154	8	3.693700075	4.420899868	1.31693995	6.777400017	-0.0266	0.367300004	0	1.547399998	0.02217	0.075672001	0	0.0263	3	1	0.367300004	0	0	0.160425007
3140	154	9	3.017800093	3.496299982	1.29369998	6.787000179	0.0013	0.377600014	0	1.604900002	0.02217	0.073057003	0	0.0087	3	1	0.377600014	0	0	0.221119002
3140	154	10	2.847599983	3.247400045	1.18975997	6.633399963	0.0029	0.337900013	0	1.502300024	0.02217	0.089934997	0	0.0039	4	1	0.337900013	0	0	0.226661995
3140	155	1	0.195199996	0.195199996	0.777939975	2.470299959	-0.113600001	0.475400001	0	1.888100028	0.105636001	0	0	-0.019300001	8	0	0.475400001	1	0	0.005765
3140	155	2	0.0858	0.0858	0.62620002	2.053100109	-0.060699999	0.4384	0	1.746199965	0.105636001	0.090512	0	0.02249	8	0	0.4384	1	0	0.003953
3140	155	3	0.088299997	0.088299997	0.69757998	2.12590003	-0.043000001	0.365399987	0	1.819499969	0.105636001	0.073413998	0	0.023150001	8	0	0.365399987	1	0	0
3140	155	4	0.262100011	0.339700013	0.870649993	2.310600042	0.027000001	0.051600002	0	1.10860002	0.105636001	0.079452999	0	0.026900001	8	0	0.051600002	1	0	0.012364
3140	155	5	0.250099987	0.29519999	0.783399999	2.076200008	-0.0072	0.3847	0	1.374500036	0.105636001	0.036708999	0	0.031399999	8	0	0.3847	1	0	0.013232
3140	155	6	0.184100002	0.184100002	0.858659983	2.128400087	0.0482	0.331	0	1.325899959	0.105636001	0.037453	0	0.0217	8	0	0.331	1	0	0.008609
3140	155	7	0.144800007	0.144800007	0.870169997	2.163000107	0.0059	0.475199997	0	1.351400018	0.105636001	0.041320998	0	0.015799999	8	0	0.475199997	1	0	0.005749
3140	155	8	0.120999999	0.120999999	1.02504003	2.425899982	-0.022600001	0.438800007	0	1.270400047	0.105636001	0.052370999	0	0.0263	8	0	0.438800007	1	0	0
3140	155	9	0.107900001	0.107900001	0.830190003	2.236099958	-0.173899993	0.387300015	0	1.346300006	0.105636001	0.064101003	0	0.0087	8	0	0.387300015	1	0	0
3140	155	10	0.0814	0.0814	0.77816999	2.045099974	-0.037099998	0.563899994	0	1.2852	0.105636001	0.052048001	0	0.0039	8	0	0.563899994	1	0	0
3140	156	1	0.068499997	0.068499997	0.915820003	2.238899946	-0.051399998	0.494399995	0	0.967100024	0.134165004	0	0	0.00184	8	0	0.494399995	1	0	0
3140	156	2	0.098800004	0.098800004	0.714219987	1.979599953	-0.064400002	0.510699987	0	0.855599999	0.134165004	0	0	0.01137	8	0	0.510699987	1	0	0
3140	156	3	0.057300001	0.057300001	0.797410011	1.95570004	0.129999995	0.483399987	0	0.790499985	0.134165004	0	0	0.026110001	8	0	0.483399987	1	0	0
3140	156	4	0.143600002	0.143600002	1.267289996	2.676399946	0.103799999	0.498699993	0	0.7755	0.134165004	0	0	0.0264	8	0	0.498699993	1	0	0
3140	156	5	0.101999998	0.101999998	0.995819986	2.530699968	-0.044300001	0.503499985	0	0.745999992	0.134165004	0	0	0.0211	8	0	0.503499985	1	0	0
3140	156	6	0.1259	0.1259	1.279139996	2.8829	-0.0616	0.50940001	0	0.71509999	0.134165004	0	0	0.029200001	8	0	0.50940001	1	0	0
3140	156	7	0.116800003	0.116800003	1.044770002	2.684000015	0.070100002	0.43720001	0	1.061400056	0.134165004	0	0	0.0217	8	0	0.43720001	1	0	0
3140	156	8	0.1219	0.1219	0.920570016	2.629400015	-0.068000004	0.463400006	0	1.056499958	0.134165004	0	0	0.0266	8	0	0.463400006	1	0	0
3140	156	9	0.099399999	0.099399999	0.985899985	2.644799948	-0.068999998	0.386299998	0	1.06159997	0.134165004	0	0	0.013	8	0	0.386299998	1	0	0
3140	156	10	0.125699997	0.125699997	0.842079997	2.481699944	-0.0099	0.605499983	0	1.0625	0.134165004	0	0	0.004	8	0	0.605499983	1	0	0
3140	157	1	3.616400003	6.463500023	0.967630029	4.624300003	0.057500001	0.475800008	0	1.713400006	0.061326999	0.051220998	0	-0.019300001	8	0	0.475800008	1	0	0.240848005
3140	157	2	2.901400089	5.273799896	1.046409965	4.790800095	0.0341	0.445300013	0	2.363699913	0.061326999	0.048678	0	0.02249	8	0	0.445300013	1	0	0.207967997
3140	157	3	3.464600086	6.275899887	2.29189992	5.795300007	-0.032099999	0.444700003	0	2.085799932	0.061326999	0.048145	0.016209001	0.023150001	8	0	0.444700003	1	0	0.123497002
3140	157	4	2.703200102	4.845699787	1.571390033	5.634799957	-0.058499999	0.440699995	0	1.683699965	0.061326999	0.072081998	0.012267	0.026900001	8	0	0.440699995	1	0	0.107547
3140	157	5	2.703000069	4.845699787	1.039839983	5.139200211	0.046700001	0.360900015	0	1.49909997	0.061326999	0.076994002	0.01244	0.031399999	8	0	0.360900015	1	0	0.155943006
3140	157	6	1.776200056	3.095200062	1.241140008	5.38079977	0.040199999	0.391000003	0	1.561100006	0.061326999	0.058515999	0.011115	0.0217	8	0	0.391000003	1	0	0.065279
3140	157	7	1.330800056	2.221800089	1.47300005	5.657000065	0.033300001	0.384200007	0	1.529999971	0.061326999	0.054234002	0.009909	0.015799999	8	0	0.384200007	1	0	0.037496001
3140	157	8	1.058300018	1.686400056	1.529649973	5.691500187	-0.0206	0.433200002	0	1.398300052	0.061326999	0.063654996	0.009433	0.0263	8	0	0.433200002	1	0	0.032051999
3140	157	9	0.780499995	1.085600019	1.926589966	6.088699818	-0.0307	0.396100014	0	1.494899988	0.061326999	0.067488998	0.007137	0.0087	8	0	0.396100014	1	0	0.079162002
3140	157	10	0.659799993	0.991900027	3.401560068	6.64260006	0.0139	0.399599999	0	1.284700036	0.061326999	0.084700003	0.006544	0.0039	8	0	0.399599999	1	0	0.007783
3140	158	1	3.572700024	5.475599766	0.92019999	3.943900108	0.087499999	0.497799993	0	1.166399956	0.116654001	0.009056	0.015822001	0.00964	8	0	0.497799993	1	0	0.306210995
3140	158	2	3.234999895	5.223800182	1.07506001	4.069499969	0.028000001	0.48179999	0	0.878400028	0.116654001	0.012352	0	0.00263	8	0	0.48179999	1	0	0.206189007
3140	158	3	2.972100019	4.936100006	0.927940011	3.965300083	-0.136199996	0.442099989	0	1.389299989	0.116654001	0.014499	0	0.02801	8	0	0.442099989	1	0	0.200547993
3140	158	4	3.023799896	5.018099785	0.837119997	3.768599987	-0.094800003	0.432399988	0	1.356699944	0.116654001	0.013895	0	0.024599999	8	0	0.432399988	1	0	0.212612003
3140	158	5	3.164299965	5.320300102	0.643610001	3.403000116	-0.43779999	0.783200026	0	1.460999966	0.116654001	0.0153	0	0.020099999	8	0	0.783200026	1	0	0.286428005
3140	158	6	2.985399961	5.029900074	0.806209981	3.484100103	0.498699993	0.465299994	0	1.033499956	0.116654001	0.017340001	0	0.030999999	8	0	0.465299994	1	0	0.275914013
3140	158	7	2.294500113	3.940799952	0.925499976	3.671999931	-0.0263	0.4833	0	1.120399952	0.116654001	0.017224001	0	0.021400001	8	0	0.4833	1	0	0.135411993
3140	158	8	2.011399984	3.473799944	0.784889996	3.540999889	-0.102899998	0.492700011	0	1.28610003	0.116654001	0.018115999	0	0.0285	8	0	0.492700011	1	0	0.170184001
3140	158	9	1.452000022	2.529299974	0.775089979	3.346999884	0.0471	0.459699988	0	1.503100038	0.116654001	0.021167999	0	0.0155	8	0	0.459699988	1	0	0.261516005
3140	158	10	1.21570003	2.12590003	0.718379974	3.23239994	0.230700001	0.573199987	0	1.208999991	0.116654001	0.024083	0	0.0045	8	0	0.573199987	1	0	0.258147001
3140	159	1	2.942699909	5.223499775	0.92930001	2.29550004	0.194299996	0.456699997	0	3.611299992	0.096562997	0.039562002	0.029246001	0.02562	8	0	0.456699997	1	0	0.435671002
3140	159	2	2.627599955	4.664800167	0.779030025	2.101300001	-0.051399998	0.374300003	0	2.556499958	0.096562997	0.019564001	0.026509	-0.00477	8	0	0.374300003	1	0	0.339904994
3140	159	3	2.733799934	4.831099987	0.725709975	1.967700005	-0.537299991	0.221000001	0	2.171600103	0.096562997	0.039359	0.027287001	0.0199	8	0	0.221000001	1	0	0.306681991
3140	159	4	2.637200117	4.594200134	0.730859995	1.800300002	-0.641600013	0	-0.039900001	2.109299898	0.096562997	0.039540999	0.031656999	0.0196	8	0	-0.039900001	1	0	0.325269997
3140	159	5	1.934100032	3.271800041	0.981639981	1.757500052	1.691699982	0	-0.0155	1.422299981	0.096562997	0.032782	0.037370998	0.030099999	8	0	-0.0155	1	0	0.302221
3140	159	6	1.441599965	2.32130003	1.387040019	2.285300016	-0.0328	0.349299997	0	1.934499979	0.096562997	0.040826999	0.031029001	0.029999999	8	0	0.349299997	1	0	0.155220002
3140	159	7	0.99119997	1.503299952	1.605800033	2.718400002	0.057500001	0.298799992	0	1.825299978	0.096562997	0	0.024157999	0.0152	8	0	0.298799992	1	0	0.080631003
3140	159	8	0.692900002	0.970099986	1.133710027	2.576200008	-0.0239	0.313899994	0	1.52489996	0.096562997	0	0.019162999	0.0241	8	0	0.313899994	1	0	0.066944003
3140	159	9	0.328700006	0.396200001	1.16790998	2.752399921	0.023	0.281100005	0	1.311499953	0.096562997	0	0.015976001	0.021600001	8	0	0.281100005	1	0	0.040499002
3140	159	10	0.097499996	0.097499996	0.896520019	2.573800087	-0.084600002	0.302399993	0	1.171200037	0.096562997	0	0.013965	0.0028	8	0	0.302399993	1	0	0.015031
3140	160	1	2.842799902	4.690299988	1.151350021	5.128099918	-0.0471	0.442299992	0	2.286799908	0.039549999	0.089468002	0	-0.019300001	8	0	0.442299992	1	0	0.211787999
3140	160	2	2.577500105	4.24420023	1.028470039	5.080900192	-0.033599999	0.411900014	0	2.572999954	0.039549999	0.089195997	0.011693	0.02249	8	0	0.411900014	1	0	0.201462001
3140	160	3	2.444999933	3.972100019	1.22676003	5.395699978	-0.0101	0.389999986	0	2.232199907	0.039549999	0.088955	0.008926	0.023150001	8	0	0.389999986	1	0	0.189548999
3140	160	4	2.069600105	3.390500069	0.984179974	5.293900013	-0.094999999	0.419999987	0	1.92900002	0.039549999	0.087847002	0.016225999	0.026900001	8	0	0.419999987	1	0	0.254707992
3140	160	5	1.430999994	2.284399986	0.838400006	5.231200218	0.023800001	0	-1.032400012	1.716799974	0.039549999	0.104452997	0.010007	0.031399999	8	0	-1.032400012	1	0	0.384710997
3140	160	6	1.543599963	2.378599882	0.922029972	5.315400124	-0.170399994	0	-0.275700003	1.659199953	0.039549999	0.099959001	0.011132	0.0217	8	0	-0.275700003	1	0	0.35787499
3140	160	7	1.326900005	2.008899927	0.800650001	5.006100178	0.293300003	0.150099993	0	1.718700051	0.039549999	0.101648003	0.009083	0.015799999	8	0	0.150099993	1	0	0.350827009
3140	160	8	1.263499975	1.904899955	0.76214999	4.873799801	0.024900001	0.110299997	0	1.693099976	0.039549999	0.096143998	0	0.0263	8	0	0.110299997	1	0	0.274149001
3140	160	9	3.455800056	5.00909996	0.800530016	4.929500103	-0.0046	0.135800004	0	1.680099964	0.039549999	0.073995002	0	0.0087	8	0	0.135800004	1	0	0.295643002
3140	160	10	2.929199934	4.392799854	0.787760019	4.894299984	-0.171599999	0.291599989	0	1.73360002	0.039549999	0.074951001	0	0.0039	8	0	0.291599989	1	0	0.256568998
3241	161	1	7.495399952	12.02600002	0.946510017	7.030499935	-0.018100001	0.242899999	0	13.80819988	0.045781001	0	0.022837	-0.019300001	4	1	0.242899999	0	0	0.419385999
3241	161	2	6.587299824	10.64669991	0.890869975	6.982500076	-0.158600003	0.277999997	0	13.2166996	0.045781001	0	0.022613	0.02249	4	1	0.277999997	0	0	0.433192015
3241	161	3	7.561200142	11.04590034	0.947380006	7.217700005	-0.0102	0	-3.852499962	15.27180004	0.045781001	0	0.018281	0.023150001	4	1	-3.852499962	0	0	0.463992
3241	161	4	6.941500187	9.695799828	0.940930009	7.185500145	0.098800004	0	-2.520499945	13.8100996	0.045781001	0	0.016228	0.026900001	5	1	-2.520499945	0	0	0.449135989
3241	161	5	6.386199951	8.460100174	0.925939977	7.100299835	0.0062	0.230499998	0	13.12650013	0.045781001	0	0.016556	0.031399999	5	1	0.230499998	0	0	0.376448005
3241	161	6	6.681799889	8.514499664	0.958109975	7.100699902	0.122299999	0.308499992	0	13.03219986	0.045781001	0	0.017233999	0.0217	5	1	0.308499992	0	0	0.309258014
3241	161	7	5.296999931	6.785600185	0.935389996	7.223800182	-0.135900006	0.353599995	0	9.551199913	0.045781001	0	0.015651001	0.015799999	5	1	0.353599995	0	0	0.329553992
3241	161	8	4.971899986	6.111800194	0.80596	7.066999912	0.0005	0.199699998	0	8.332900047	0.045781001	0	0.014847	0.0263	5	1	0.199699998	0	0	0.437399
3241	161	9	5.51429987	8.682499886	0.864690006	7.054699898	-0.625800014	0.237399995	0	13.09959984	0.045781001	0	0.018302999	0.0087	5	1	0.237399995	0	0	0.386635989
3241	161	10	4.164999962	6.099699974	0.955690026	6.888800144	0.622900009	0.210600004	0	6.978899956	0.045781001	0	0.009047	0.0039	8	0	0.210600004	1	0	0.487466008
3241	162	1	5.077199936	5.720699787	0.804830015	4.425899982	-0.307999998	0.343199998	0	6.630300045	0.039843999	0	0.007637	-0.019300001	8	0	0.343199998	1	0	0.594181001
3241	162	2	4.593900204	5.013999939	0.750639975	4.208300114	-0.198500007	0	-0.081900001	6.959799767	0.039843999	0	0.008	0.02249	8	0	-0.081900001	1	0	0.606676996
3241	162	3	4.238599777	4.782899857	0.769659996	4.245399952	0.408600003	0.577499986	0	7.611400127	0.039843999	0	0.007698	0.023150001	8	0	0.577499986	1	0	0.624327004
3241	162	4	3.779200077	4.346099854	0.873700023	4.464399815	0.0297	0.127800003	0	8.195199966	0.039843999	0	0.006944	0.026900001	8	0	0.127800003	1	0	0.568291009
3241	162	5	3.312000036	3.889400005	0.811999977	4.381400108	0.0029	0.278899998	0	7.609300137	0.039843999	0	0.006862	0.031399999	8	0	0.278899998	1	0	0.559453011
3241	162	6	3.754199982	5.569300175	0.706260026	4.223100185	0.246199995	0.344799995	0	7.48759985	0.039843999	0	0.006966	0.0217	8	0	0.344799995	1	0	0.546922982
3241	162	7	3.920900106	5.595799923	0.827509999	4.431499958	0.115699999	0.375	0	7.227300167	0.039843999	0	0.006872	0.015799999	8	0	0.375	1	0	0.378055006
3241	162	8	4.980800152	6.639999866	0.878920019	4.645800114	0.113899998	0.398200005	0	9.071499825	0.039843999	0	0.005741	0.0263	8	0	0.398200005	1	0	0.334286004
3241	162	9	4.580800056	6.134600163	1.171599984	5.008500099	-0.024700001	0.35769999	0	15.69960022	0.039843999	0	0.00514	0.0087	8	0	0.35769999	1	0	0.212079004
3241	162	10	3.72390008	5.325099945	1.070170045	4.983699799	-0.0123	0.318199992	0	14.5163002	0.039843999	0	0.004584	0.0039	8	0	0.318199992	1	0	0.240292996
3241	163	1	3.812400103	5.824299812	1.636139989	6.189799786	0.0153	0.351000011	0	6.572500229	0.03139	0	0	-0.019300001	8	0	0.351000011	1	0	0.164514005
3241	163	2	3.602200031	5.622900009	1.435709953	6.082099915	-0.022600001	0.388000011	0	8.310099602	0.03139	0	0	0.02249	8	0	0.388000011	1	0	0.137486994
3241	163	3	3.282500029	5.11070013	1.214980006	6.078700066	0.0026	0.345800012	0	10.32660007	0.03139	0	0	0.023150001	8	0	0.345800012	1	0	0.175901994
3241	163	4	5.735799789	7.818699837	1.228760004	6.329999924	0.0002	0.303900003	0	7.514800072	0.03139	0	0	0.026900001	4	1	0.303900003	0	0	0.236623004
3241	163	5	5.461200237	7.224199772	1.201279998	6.524199963	-0.0199	0.344999999	0	10.14560032	0.03139	0	0	0.031399999	4	1	0.344999999	0	0	0.278779
3241	163	6	4.917099953	6.458399773	1.197260022	6.573999882	-0.106700003	0.332700014	0	10.96049976	0.03139	0	0	0.0217	4	1	0.332700014	0	0	0.259911001
3241	163	7	5.988299847	6.787799835	1.046049953	6.383200169	0.276199997	0.510100007	0	9.517700195	0.03139	0	0	0.015799999	4	1	0.510100007	0	0	0.29341501
3241	163	8	5.643300056	6.219500065	1.095749974	6.403800011	-0.113799997	0.402700007	0	10.10779953	0.03139	0	0	0.0263	5	1	0.402700007	0	0	0.304035991
3241	163	9	4.154799938	6.226200104	1.03884995	7.076000214	-0.052999999	0.364600003	0	14.30480003	0.03139	0	0.066014998	0.0087	6	1	0.364600003	0	0	0.346076012
3241	163	10	3.544300079	4.548799992	1.115970016	6.969399929	-0.022399999	0.304899991	0	7.315100193	0.03139	0	0.073190004	0.0039	5	1	0.304899991	0	0	0.220655993
3270	164	1	4.347599983	7.415400028	0.870379984	7.004899979	-0.037	0.429500014	0	8.784399986	0.070257999	0.011676	0	-0.019300001	2	1	0.429500014	0	1	0.146566004
3270	164	2	6.20179987	11.76019955	0.863089979	6.922399998	-0.054900002	0.354799986	0	10.08990002	0.070257999	0.011719	0	0.02249	2	1	0.354799986	0	1	0.167393997
3270	164	3	5.090600014	9.898799896	1.118100047	7.146399975	0.041999999	0.219099999	0	10.64449978	0.070257999	0.011665	0	0.023150001	2	1	0.219099999	0	1	0.115846999
